episode_id,podcast_id,episode_title,publish_date,duration_minutes,guest_type
1,1,Episode_1,2023-04-25,18,celebrity
2,1,Episode_2,2023-10-09,46,solo
3,1,Episode_3,2023-05-23,109,solo
4,1,Episode_4,2024-07-12,26,celebrity
5,1,Episode_5,2024-03-08,19,solo
6,1,Episode_6,2023-04-06,42,solo
7,1,Episode_7,2024-06-01,92,solo
8,1,Episode_8,2024-07-28,40,celebrity
9,1,Episode_9,2024-07-12,68,solo
10,1,Episode_10,2024-04-04,90,expert
11,2,Episode_11,2023-06-13,104,expert
12,2,Episode_12,2023-12-15,50,solo
13,2,Episode_13,2023-08-09,112,expert
14,2,Episode_14,2023-04-15,26,expert
15,2,Episode_15,2023-04-10,60,expert
16,3,Episode_16,2023-09-28,118,solo
17,3,Episode_17,2024-04-15,83,solo
18,3,Episode_18,2024-01-23,25,celebrity
19,3,Episode_19,2023-10-28,95,celebrity
20,3,Episode_20,2024-01-06,88,solo
21,3,Episode_21,2023-03-13,20,celebrity
22,3,Episode_22,2023-08-22,113,expert
23,3,Episode_23,2023-03-23,44,solo
24,3,Episode_24,2024-01-25,50,expert
25,4,Episode_25,2024-01-09,35,expert
26,4,Episode_26,2023-12-30,41,celebrity
27,4,Episode_27,2023-10-01,104,celebrity
28,4,Episode_28,2023-03-15,92,celebrity
29,4,Episode_29,2023-06-25,83,celebrity
30,4,Episode_30,2023-09-08,35,expert
31,4,Episode_31,2024-01-24,49,celebrity
32,4,Episode_32,2024-07-24,43,celebrity
33,4,Episode_33,2023-11-29,113,solo
34,4,Episode_34,2023-08-23,120,solo
35,5,Episode_35,2024-02-15,49,solo
36,5,Episode_36,2023-08-05,87,celebrity
37,5,Episode_37,2023-11-19,42,celebrity
38,5,Episode_38,2024-05-26,65,celebrity
39,5,Episode_39,2024-04-14,33,expert
40,5,Episode_40,2023-05-23,46,celebrity
41,5,Episode_41,2024-07-28,83,expert
42,6,Episode_42,2024-08-21,69,celebrity
43,6,Episode_43,2024-02-13,61,solo
44,6,Episode_44,2023-05-22,80,expert
45,6,Episode_45,2023-04-04,111,solo
46,6,Episode_46,2023-04-23,34,celebrity
47,6,Episode_47,2023-06-13,116,celebrity
48,6,Episode_48,2024-03-08,91,solo
49,6,Episode_49,2024-01-30,63,celebrity
50,6,Episode_50,2024-04-24,82,expert
51,6,Episode_51,2024-07-20,16,celebrity
52,7,Episode_52,2023-04-28,102,celebrity
53,7,Episode_53,2023-10-01,113,celebrity
54,7,Episode_54,2023-12-15,29,expert
55,7,Episode_55,2024-03-21,35,expert
56,7,Episode_56,2023-01-04,107,celebrity
57,7,Episode_57,2023-09-27,79,solo
58,7,Episode_58,2024-06-03,28,celebrity
59,7,Episode_59,2023-11-02,96,celebrity
60,7,Episode_60,2023-07-23,34,expert
61,7,Episode_61,2023-06-15,84,celebrity
62,8,Episode_62,2023-11-28,77,solo
63,8,Episode_63,2023-04-25,61,expert
64,8,Episode_64,2023-09-03,22,solo
65,8,Episode_65,2024-08-03,25,solo
66,8,Episode_66,2024-05-12,119,solo
67,9,Episode_67,2023-05-09,31,celebrity
68,9,Episode_68,2024-05-01,85,solo
69,9,Episode_69,2023-09-29,82,celebrity
70,9,Episode_70,2024-03-09,42,celebrity
71,9,Episode_71,2023-07-25,106,expert
72,9,Episode_72,2024-02-13,100,celebrity
73,9,Episode_73,2024-01-18,71,celebrity
74,9,Episode_74,2024-04-07,30,solo
75,9,Episode_75,2023-08-19,23,expert
76,10,Episode_76,2024-07-21,44,celebrity
77,10,Episode_77,2023-08-14,15,solo
78,10,Episode_78,2023-03-02,44,solo
79,10,Episode_79,2023-02-02,57,solo
80,10,Episode_80,2024-06-10,45,expert
81,11,Episode_81,2024-05-12,42,celebrity
82,11,Episode_82,2023-05-16,107,celebrity
83,11,Episode_83,2024-08-13,75,solo
84,11,Episode_84,2024-04-29,118,expert
85,11,Episode_85,2023-07-14,27,solo
86,11,Episode_86,2024-03-17,60,expert
87,11,Episode_87,2024-02-25,74,celebrity
88,11,Episode_88,2023-02-25,101,celebrity
89,11,Episode_89,2023-04-11,22,expert
90,11,Episode_90,2023-12-14,117,solo
91,12,Episode_91,2023-07-16,39,celebrity
92,12,Episode_92,2024-04-04,32,expert
93,12,Episode_93,2023-07-07,50,expert
94,12,Episode_94,2023-09-13,24,expert
95,12,Episode_95,2024-07-17,27,solo
96,12,Episode_96,2024-07-07,16,solo
97,13,Episode_97,2023-06-20,67,expert
98,13,Episode_98,2024-05-07,42,expert
99,13,Episode_99,2023-03-02,36,expert
100,13,Episode_100,2023-01-03,64,expert
101,13,Episode_101,2024-04-10,51,expert
102,13,Episode_102,2024-07-23,99,celebrity
103,14,Episode_103,2023-06-08,39,expert
104,14,Episode_104,2023-08-11,22,celebrity
105,14,Episode_105,2024-07-09,22,celebrity
106,14,Episode_106,2023-11-18,22,solo
107,14,Episode_107,2024-08-21,76,celebrity
108,14,Episode_108,2024-06-27,35,solo
109,14,Episode_109,2024-06-04,25,solo
110,14,Episode_110,2023-03-12,91,solo
111,15,Episode_111,2023-08-29,66,solo
112,15,Episode_112,2024-08-06,46,celebrity
113,15,Episode_113,2023-02-10,94,solo
114,15,Episode_114,2024-03-05,99,celebrity
115,15,Episode_115,2024-08-01,81,expert
116,15,Episode_116,2023-09-25,41,celebrity
117,15,Episode_117,2023-11-18,45,expert
118,15,Episode_118,2024-02-10,31,celebrity
119,15,Episode_119,2023-11-04,73,expert
120,15,Episode_120,2023-03-16,16,expert
121,16,Episode_121,2024-07-30,27,solo
122,16,Episode_122,2024-07-04,42,celebrity
123,16,Episode_123,2023-09-29,31,expert
124,16,Episode_124,2023-03-12,46,expert
125,16,Episode_125,2023-10-19,35,expert
126,16,Episode_126,2024-07-10,105,expert
127,16,Episode_127,2024-06-25,16,celebrity
128,16,Episode_128,2024-07-21,53,celebrity
129,16,Episode_129,2023-04-17,32,expert
130,17,Episode_130,2023-04-20,110,celebrity
131,17,Episode_131,2023-06-09,49,expert
132,17,Episode_132,2023-08-04,106,expert
133,17,Episode_133,2023-07-28,102,celebrity
134,17,Episode_134,2023-09-28,79,expert
135,18,Episode_135,2023-02-22,26,celebrity
136,18,Episode_136,2024-03-09,50,solo
137,18,Episode_137,2023-01-04,57,solo
138,18,Episode_138,2023-09-26,35,celebrity
139,18,Episode_139,2024-03-28,85,celebrity
140,18,Episode_140,2024-03-13,86,solo
141,18,Episode_141,2023-04-25,24,celebrity
142,19,Episode_142,2024-07-12,19,expert
143,19,Episode_143,2024-08-19,85,solo
144,19,Episode_144,2024-03-16,31,solo
145,19,Episode_145,2023-11-12,61,solo
146,19,Episode_146,2024-01-02,41,celebrity
147,19,Episode_147,2023-09-13,100,solo
148,20,Episode_148,2024-07-27,67,celebrity
149,20,Episode_149,2023-06-08,45,solo
150,20,Episode_150,2023-07-01,67,solo
151,20,Episode_151,2023-07-03,109,expert
152,20,Episode_152,2024-02-26,117,celebrity
153,20,Episode_153,2023-09-12,49,solo
154,20,Episode_154,2023-04-21,63,solo
155,21,Episode_155,2023-08-16,40,expert
156,21,Episode_156,2023-12-25,54,solo
157,21,Episode_157,2023-08-17,18,celebrity
158,21,Episode_158,2023-07-17,66,expert
159,21,Episode_159,2023-10-13,23,expert
160,21,Episode_160,2023-12-26,97,celebrity
161,21,Episode_161,2024-02-14,101,celebrity
162,21,Episode_162,2023-12-06,18,solo
163,22,Episode_163,2023-07-02,89,expert
164,22,Episode_164,2023-02-09,28,celebrity
165,22,Episode_165,2024-03-20,59,celebrity
166,22,Episode_166,2023-11-18,70,celebrity
167,22,Episode_167,2024-06-07,29,expert
168,22,Episode_168,2024-08-13,39,expert
169,22,Episode_169,2023-02-15,105,expert
170,23,Episode_170,2024-06-16,118,celebrity
171,23,Episode_171,2023-07-21,61,expert
172,23,Episode_172,2023-03-13,100,expert
173,23,Episode_173,2023-11-18,99,solo
174,23,Episode_174,2023-11-04,79,expert
175,24,Episode_175,2024-02-23,56,expert
176,24,Episode_176,2023-10-30,85,solo
177,24,Episode_177,2023-07-16,68,celebrity
178,24,Episode_178,2024-01-24,101,celebrity
179,24,Episode_179,2023-06-28,93,celebrity
180,24,Episode_180,2023-11-05,66,celebrity
181,24,Episode_181,2023-01-01,53,expert
182,24,Episode_182,2023-08-04,70,celebrity
183,24,Episode_183,2023-11-26,74,expert
184,24,Episode_184,2024-03-28,101,solo
185,25,Episode_185,2024-04-29,116,celebrity
186,25,Episode_186,2023-06-23,99,solo
187,25,Episode_187,2023-10-18,80,celebrity
188,25,Episode_188,2023-12-10,26,solo
189,25,Episode_189,2023-11-14,43,solo
190,25,Episode_190,2023-05-31,18,solo
191,25,Episode_191,2023-09-08,75,celebrity
192,25,Episode_192,2023-03-16,73,expert
193,25,Episode_193,2024-08-12,39,celebrity
194,26,Episode_194,2024-01-29,78,expert
195,26,Episode_195,2023-09-07,33,celebrity
196,26,Episode_196,2023-01-06,111,solo
197,26,Episode_197,2024-03-11,43,solo
198,26,Episode_198,2024-06-14,74,solo
199,26,Episode_199,2024-07-24,46,solo
200,26,Episode_200,2024-04-12,32,expert
201,26,Episode_201,2024-06-27,86,celebrity
202,26,Episode_202,2023-11-21,111,expert
203,26,Episode_203,2024-05-31,69,celebrity
204,27,Episode_204,2023-06-12,110,expert
205,27,Episode_205,2024-04-05,48,solo
206,27,Episode_206,2023-10-11,113,celebrity
207,27,Episode_207,2024-05-11,95,solo
208,27,Episode_208,2023-10-09,71,solo
209,27,Episode_209,2023-10-20,45,expert
210,27,Episode_210,2023-12-10,55,celebrity
211,27,Episode_211,2023-03-24,32,solo
212,28,Episode_212,2024-01-28,103,solo
213,28,Episode_213,2023-08-08,23,expert
214,28,Episode_214,2024-02-22,57,celebrity
215,28,Episode_215,2024-04-22,68,solo
216,28,Episode_216,2023-07-31,68,expert
217,28,Episode_217,2024-08-21,104,solo
218,29,Episode_218,2024-01-25,76,solo
219,29,Episode_219,2023-12-27,53,expert
220,29,Episode_220,2024-03-05,83,celebrity
